date,item_id,item_desc,qty_ordered,promo_flag,unit_price,warehouse_stock_on_hand,reorder_point,is_stockout
2024-08-08,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1527,812,0
2024-08-08,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1011,819,0
2024-08-08,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,91,0,7.49,7210,2128,0
2024-08-08,2040012701,CHACHO'S CHEESY CHEESE 160G,95,0,3.45,1940,868,0
2024-08-08,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,3036,1204,0
2024-08-08,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,85,0,5.46,2528,1960,0
2024-08-08,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,187,0,6.89,2188,966,0
2024-08-08,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1043,525,0
2024-08-08,2040012101,CHEEZELS 60G *1,151,0,3.32,3229,1456,0
2024-08-08,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,100,0,3.6,840,595,0
2024-08-08,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,60,0,6.74,1541,742,0
2024-08-08,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,61,0,3.93,1878,854,0
2024-08-08,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2313,1082,0
2024-08-08,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,144,0,7.81,3889,3472,0
2024-08-08,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,761,522,0
2024-08-08,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,151,0,6.61,3556,2660,0
2024-08-08,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,84,0,3.17,1581,784,0
2024-08-08,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,2210,1054,0
2024-08-08,2031923801,JACOB'S WEETAMEAL 502G,116,0,4.07,1267,672,0
2024-08-08,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,126,0,4.37,2316,1204,0
2024-08-08,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,151,0,5.78,2613,1008,0
2024-08-08,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,175,0,8.35,3095,2912,0
2024-08-08,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,3059,1568,0
2024-08-08,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,1934,1673,0
2024-08-08,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,1988,882,0
2024-08-08,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,2546,1204,0
2024-08-08,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,722,345,0
2024-08-08,1090128701,FRUIT NETRON 14 (CTN),105,0,8.63,2413,1036,0
2024-08-08,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,153,0,5.53,2036,961,0
2024-08-08,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,153,0,3.35,2059,989,0
2024-08-08,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,209,0,2.91,4720,1932,0
2024-08-08,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,878,588,0
2024-08-08,2031743501,JACOB'S VP WEETAMEAL 289G,164,0,2.04,3402,1498,0
2024-08-08,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1001,707,0
2024-08-08,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,723,385,0
2024-08-08,2010039901,MASSIMO WHOLEMEAL 400GM*1,92,0,4.87,960,406,0
2024-08-08,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,121,0,8.9,3089,1302,0
2024-08-08,80010002,PANADOL 10s,74,0,4.65,949,504,0
2024-08-08,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,0,0,4.37,8314,2408,0
2024-08-08,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1107,658,0
2024-08-08,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,2703,1358,0
2024-08-08,70010001,Micro USB,0,0,2.96,2681,1386,0
2024-08-08,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,1285,830,0
2024-08-08,1110029901,AJI-SHIO PEPPER (45GM),138,0,8.17,2212,1176,0
2024-08-08,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,136,0,5.38,3219,1316,0
2024-08-08,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,0,0,2.65,13062,3752,0
2024-08-09,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,413,0,4.75,8064,6804,0
2024-08-09,1090092001,KACANG PARANG CILI,132,0,7.86,2190,1274,0
2024-08-09,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,116,0,2.53,9309,2660,0
2024-08-09,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,3421,1540,0
2024-08-09,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1527,812,0
2024-08-09,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1011,819,0
2024-08-09,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,133,0,7.49,7119,2128,0
2024-08-09,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1845,868,0
2024-08-09,2040230601,CHEEZELS BBQ CHEESE 60G *1,149,0,2.72,3036,1204,0
2024-08-09,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,88,0,5.46,2443,1960,0
2024-08-09,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,2001,966,0
2024-08-09,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1043,525,0
2024-08-09,2040012101,CHEEZELS 60G *1,0,0,3.32,3078,1456,0
2024-08-09,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,740,595,0
2024-08-09,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1481,742,0
2024-08-09,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1817,854,0
2024-08-09,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,167,0,2.52,2313,1082,0
2024-08-09,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,179,0,7.81,3745,3472,0
2024-08-09,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,761,522,0
2024-08-09,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,158,0,6.61,3405,2660,0
2024-08-09,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1497,784,0
2024-08-09,1090128501,FRUIT NETRON 14 (PCS),167,0,2.28,2210,1054,0
2024-08-09,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1151,672,0
2024-08-09,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,2190,1204,0
2024-08-09,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,2462,1008,0
2024-08-09,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,0,0,8.35,2920,2912,0
2024-08-09,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,140,0,9.52,3059,1568,0
2024-08-09,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,1934,1673,0
2024-08-09,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,105,0,2.99,1988,882,0
2024-08-09,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,107,0,2.75,2546,1204,0
2024-08-09,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,722,345,0
2024-08-09,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,2308,1036,0
2024-08-09,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1883,961,0
2024-08-09,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1906,989,0
2024-08-09,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,4511,1932,0
2024-08-09,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,878,588,0
2024-08-09,2031743501,JACOB'S VP WEETAMEAL 289G,136,0,2.04,3238,1498,0
2024-08-09,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1001,707,0
2024-08-09,2040012001,TWISTIES BBQ CURRY 140G *1,63,0,4.59,723,385,0
2024-08-09,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,868,406,0
2024-08-09,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,2968,1302,0
2024-08-09,80010002,PANADOL 10s,0,0,4.65,875,504,0
2024-08-09,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,102,0,4.37,8314,2408,0
2024-08-09,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1107,658,0
2024-08-09,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,114,0,7.38,2703,1358,0
2024-08-09,70010001,Micro USB,104,0,2.96,2681,1386,0
2024-08-09,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,91,0,8.09,1285,830,0
2024-08-09,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,2074,1176,0
2024-08-09,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,3083,1316,0
2024-08-09,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,185,0,2.65,13062,3752,0
2024-08-10,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,277,0,4.75,7651,6804,0
2024-08-10,1090092001,KACANG PARANG CILI,99,0,7.86,2058,1274,0
2024-08-10,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,0,0,2.53,9193,2660,0
2024-08-10,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,3421,1540,0
2024-08-10,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1527,812,0
2024-08-10,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,1011,819,0
2024-08-10,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,71,0,7.49,6986,2128,0
2024-08-10,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1845,868,0
2024-08-10,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,2887,1204,0
2024-08-10,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,81,0,5.46,2355,1960,0
2024-08-10,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,2001,966,0
2024-08-10,2041816301,TWISTIES BBQ CURRY 13G (24PKT),67,0,2.67,1043,525,0
2024-08-10,2040012101,CHEEZELS 60G *1,0,0,3.32,3078,1456,0
2024-08-10,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,740,595,0
2024-08-10,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,44,0,6.74,1481,742,0
2024-08-10,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,54,0,3.93,1817,854,0
2024-08-10,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2146,1082,0
2024-08-10,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,0,0,7.81,3566,3472,0
2024-08-10,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,51,0,4.44,761,522,0
2024-08-10,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,112,0,6.61,3247,2660,0
2024-08-10,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1497,784,0
2024-08-10,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,2043,1054,0
2024-08-10,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1151,672,0
2024-08-10,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,94,0,4.37,2190,1204,0
2024-08-10,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,2462,1008,0
2024-08-10,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,106,0,8.35,2920,2912,0
2024-08-10,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,2919,1568,0
2024-08-10,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,273,0,6.78,1934,1673,0
2024-08-10,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,1883,882,0
2024-08-10,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,89,0,2.75,2439,1204,0
2024-08-10,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,35,0,5.11,722,345,0
2024-08-10,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,2308,1036,0
2024-08-10,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,121,0,5.53,1883,961,0
2024-08-10,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1906,989,0
2024-08-10,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,159,0,2.91,4511,1932,0
2024-08-10,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,72,0,8.18,878,588,0
2024-08-10,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,3102,1498,0
2024-08-10,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,1001,707,0
2024-08-10,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,660,385,0
2024-08-10,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,868,406,0
2024-08-10,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,77,0,8.9,2968,1302,0
2024-08-10,80010002,PANADOL 10s,0,0,4.65,875,504,0
2024-08-10,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,69,0,4.37,8212,2408,0
2024-08-10,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1107,658,0
2024-08-10,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,94,0,7.38,2589,1358,0
2024-08-10,70010001,Micro USB,92,0,2.96,2577,1386,0
2024-08-10,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,1194,830,0
2024-08-10,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,2074,1176,0
2024-08-10,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,95,0,5.38,3083,1316,0
2024-08-10,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,0,0,2.65,12877,3752,0
2024-08-11,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,287,0,4.75,7374,6804,0
2024-08-11,1090092001,KACANG PARANG CILI,101,0,7.86,1959,1274,0
2024-08-11,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,82,0,2.53,9193,2660,0
2024-08-11,2040011101,TWISTIES CHICKEN 60G,128,0,1.73,3421,1540,0
2024-08-11,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,117,0,5.81,1527,812,0
2024-08-11,2030052801,TIGER BISKUAT ENERGY 144.4G,127,0,2.61,1011,819,0
2024-08-11,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,77,0,7.49,6915,2128,0
2024-08-11,2040012701,CHACHO'S CHEESY CHEESE 160G,68,0,3.45,1845,868,0
2024-08-11,2040230601,CHEEZELS BBQ CHEESE 60G *1,76,0,2.72,2887,1204,0
2024-08-11,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,71,0,5.46,2274,1960,0
2024-08-11,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,142,0,6.89,2001,966,0
2024-08-11,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,976,525,0
2024-08-11,2040012101,CHEEZELS 60G *1,114,0,3.32,3078,1456,0
2024-08-11,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,740,595,0
2024-08-11,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1437,742,0
2024-08-11,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1763,854,0
2024-08-11,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,118,0,2.52,2146,1082,0
2024-08-11,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,0,0,7.81,3566,3472,0
2024-08-11,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,710,522,0
2024-08-11,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,3135,2660,0
2024-08-11,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,78,0,3.17,1497,784,0
2024-08-11,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,2043,1054,0
2024-08-11,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1151,672,0
2024-08-11,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,2096,1204,0
2024-08-11,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,2462,1008,0
2024-08-11,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,105,0,8.35,10094,2912,0
2024-08-11,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,131,0,9.52,2919,1568,0
2024-08-11,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5843,1673,0
2024-08-11,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,65,0,2.99,1883,882,0
2024-08-11,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,2350,1204,0
2024-08-11,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,687,345,0
2024-08-11,1090128701,FRUIT NETRON 14 (CTN),67,0,8.63,2308,1036,0
2024-08-11,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1762,961,0
2024-08-11,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,97,0,3.35,1906,989,0
2024-08-11,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,115,0,2.91,4352,1932,0
2024-08-11,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,806,588,0
2024-08-11,2031743501,JACOB'S VP WEETAMEAL 289G,92,0,2.04,3102,1498,0
2024-08-11,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,87,0,7.65,1001,707,0
2024-08-11,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,660,385,0
2024-08-11,2010039901,MASSIMO WHOLEMEAL 400GM*1,59,0,4.87,868,406,0
2024-08-11,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,2891,1302,0
2024-08-11,80010002,PANADOL 10s,56,0,4.65,875,504,0
2024-08-11,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,76,0,4.37,8143,2408,0
2024-08-11,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,81,0,7.84,1107,658,0
2024-08-11,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,2495,1358,0
2024-08-11,70010001,Micro USB,0,0,2.96,2485,1386,0
2024-08-11,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,1194,830,0
2024-08-11,1110029901,AJI-SHIO PEPPER (45GM),74,0,8.17,2074,1176,0
2024-08-11,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,2988,1316,0
2024-08-11,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,135,0,2.65,12877,3752,0
2024-08-12,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,0,0,4.75,7087,6804,0
2024-08-12,1090092001,KACANG PARANG CILI,0,0,7.86,1858,1274,0
2024-08-12,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,89,0,2.53,9111,2660,0
2024-08-12,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,3293,1540,0
2024-08-12,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1410,812,0
2024-08-12,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,884,819,0
2024-08-12,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,0,0,7.49,6838,2128,0
2024-08-12,2040012701,CHACHO'S CHEESY CHEESE 160G,52,0,3.45,1777,868,0
2024-08-12,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,2811,1204,0
2024-08-12,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,2203,1960,0
2024-08-12,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,1859,966,0
2024-08-12,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,976,525,0
2024-08-12,2040012101,CHEEZELS 60G *1,91,0,3.32,2964,1456,0
2024-08-12,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,740,595,0
2024-08-12,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,57,0,6.74,1437,742,0
2024-08-12,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,52,0,3.93,1763,854,0
2024-08-12,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2028,1082,0
2024-08-12,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,123,0,7.81,3566,3472,0
2024-08-12,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,710,522,0
2024-08-12,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,3135,2660,0
2024-08-12,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1419,784,0
2024-08-12,1090128501,FRUIT NETRON 14 (PCS),101,0,2.28,2043,1054,0
2024-08-12,2031923801,JACOB'S WEETAMEAL 502G,78,0,4.07,1151,672,0
2024-08-12,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,73,0,4.37,2096,1204,0
2024-08-12,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,2462,1008,0
2024-08-12,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,85,0,8.35,9989,2912,0
2024-08-12,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,2788,1568,0
2024-08-12,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,5843,1673,0
2024-08-12,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,1818,882,0
2024-08-12,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,97,0,2.75,2350,1204,0
2024-08-12,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,687,345,0
2024-08-12,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,2241,1036,0
2024-08-12,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1762,961,0
2024-08-12,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1809,989,0
2024-08-12,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,4237,1932,0
2024-08-12,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,806,588,0
2024-08-12,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,3010,1498,0
2024-08-12,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,914,707,0
2024-08-12,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,660,385,0
2024-08-12,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,809,406,0
2024-08-12,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,2891,1302,0
2024-08-12,80010002,PANADOL 10s,0,0,4.65,819,504,0
2024-08-12,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,73,0,4.37,8067,2408,0
2024-08-12,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,1026,658,0
2024-08-12,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,2495,1358,0
2024-08-12,70010001,Micro USB,0,0,2.96,2485,1386,0
2024-08-12,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,1194,830,0
2024-08-12,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,2000,1176,0
2024-08-12,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,108,0,5.38,2988,1316,0
2024-08-12,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,146,0,2.65,12742,3752,0
2024-08-13,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,231,0,4.75,7087,6804,0
2024-08-13,1090092001,KACANG PARANG CILI,104,0,7.86,1858,1274,0
2024-08-13,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,0,0,2.53,9022,2660,0
2024-08-13,2040011101,TWISTIES CHICKEN 60G,111,0,1.73,3293,1540,0
2024-08-13,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1410,812,0
2024-08-13,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,884,819,0
2024-08-13,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,0,0,7.49,6838,2128,0
2024-08-13,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1725,868,0
2024-08-13,2040230601,CHEEZELS BBQ CHEESE 60G *1,97,0,2.72,2811,1204,0
2024-08-13,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,78,0,5.46,2203,1960,0
2024-08-13,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,1859,966,0
2024-08-13,2041816301,TWISTIES BBQ CURRY 13G (24PKT),71,0,2.67,976,525,0
2024-08-13,2040012101,CHEEZELS 60G *1,0,0,3.32,2873,1456,0
2024-08-13,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,95,0,3.6,740,595,0
2024-08-13,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1380,742,0
2024-08-13,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1711,854,0
2024-08-13,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,2028,1082,0
2024-08-13,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,117,0,7.81,12123,3472,0
2024-08-13,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,53,0,4.44,710,522,0
2024-08-13,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,107,0,6.61,3135,2660,0
2024-08-13,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1419,784,0
2024-08-13,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,1942,1054,0
2024-08-13,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,1073,672,0
2024-08-13,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,2023,1204,0
2024-08-13,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,166,0,5.78,2462,1008,0
2024-08-13,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,112,0,8.35,9904,2912,0
